Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-11-14 00:00:00+11:00,1.3605581239575593,1.3605581239575593,1.269854160487767,1.2925301790237427,351631,0.0,0.0
2002-11-15 00:00:00+11:00,1.2471777200698853,1.2585158351705075,1.190487919285218,1.2471777200698853,242775,0.0,0.0
2002-11-18 00:00:00+11:00,1.2471777200698853,1.2698536182489395,1.2471777200698853,1.2471777200698853,69699,0.0,0.0
2002-11-19 00:00:00+11:00,1.2585158351705075,1.2585158351705075,1.2471777200698853,1.2471777200698853,87952,0.0,0.0
2002-11-20 00:00:00+11:00,1.2585158351705075,1.2585158351705075,1.2471777200698853,1.2471777200698853,140287,0.0,0.0
2002-11-21 00:00:00+11:00,1.2585158351705075,1.2585158351705075,1.2471777200698853,1.2471777200698853,20369,0.0,0.0
2002-11-22 00:00:00+11:00,1.23583982631739,1.2471777200698853,1.2245017112167678,1.2471777200698853,25919,0.0,0.0
2002-11-25 00:00:00+11:00,1.2471777200698853,1.2471777200698853,1.2471777200698853,1.2471777200698853,5208,0.0,0.0
2002-11-26 00:00:00+11:00,1.2698537099473315,1.2925297204379242,1.2698537099473315,1.2811918258666992,33239,0.0,0.0
2002-11-27 00:00:00+11:00,1.2925297204379242,1.2925297204379242,1.2698537099473315,1.2811918258666992,21115,0.0,0.0
2002-11-28 00:00:00+11:00,1.2698540687561035,1.2698540687561035,1.2698540687561035,1.2698540687561035,18611,0.0,0.0
2002-11-29 00:00:00+11:00,1.2698540687561035,1.2698540687561035,1.2698540687561035,1.2698540687561035,70411,0.0,0.0
2002-12-02 00:00:00+11:00,1.2698540687561035,1.2698540687561035,1.2585162816553555,1.2698540687561035,26625,0.0,0.0
2002-12-03 00:00:00+11:00,1.2698540687561035,1.2698540687561035,1.2585162816553555,1.2698540687561035,83311,0.0,0.0
2002-12-04 00:00:00+11:00,1.2585161924362183,1.2698539787332042,1.2585161924362183,1.2585161924362183,26811,0.0,0.0
2002-12-05 00:00:00+11:00,1.2698539787332042,1.2698539787332042,1.2585161924362183,1.2585161924362183,57203,0.0,0.0
2002-12-06 00:00:00+11:00,1.2585161924362183,1.2698539787332042,1.2585161924362183,1.2585161924362183,399030,0.0,0.0
2002-12-09 00:00:00+11:00,1.2585161924362183,1.2585161924362183,1.2585161924362183,1.2585161924362183,81607,0.0,0.0
2002-12-10 00:00:00+11:00,1.2585161924362183,1.2698539787332042,1.2585161924362183,1.2585161924362183,74708,0.0,0.0
2002-12-11 00:00:00+11:00,1.2698539787332042,1.2925299940235553,1.2585161924362183,1.2585161924362183,86396,0.0,0.0
2002-12-12 00:00:00+11:00,1.2585161924362183,1.2698539787332042,1.2471780741169478,1.2585161924362183,57953,0.0,0.0
