Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-09 00:00:00+10:00,2.3671778701178403,2.3671778701178403,2.1096606330296237,2.129469633102417,7898263,0.0,0
2014-07-10 00:00:00+10:00,2.1988010731079957,2.3275595700530474,2.1690875738129836,2.2780370712280273,4383387,0.0,0
2014-07-11 00:00:00+10:00,2.2978459641801012,2.357273196155692,2.2681324662632507,2.3077504634857178,503651,0.0,0
2014-07-14 00:00:00+10:00,2.3077505786726613,2.3176550784726424,2.268132579472738,2.2978460788726807,155825,0.0,0
2014-07-15 00:00:00+10:00,2.2978460707580353,2.3077505705230394,2.2582280716980194,2.2780370712280273,205019,0.0,0
2014-07-16 00:00:00+10:00,2.2780371796799375,2.287941679916471,2.2285146784972696,2.248323678970337,356747,0.0,0
2014-07-17 00:00:00+10:00,2.2582280469193705,2.2681325465756963,2.2087055486377416,2.2186100482940674,157410,0.0,0
2014-07-18 00:00:00+10:00,2.2087056780242027,2.2780371796799375,2.2087056780242027,2.248323678970337,61996,0.0,0
2014-07-21 00:00:00+10:00,2.2285145562455275,2.2582280553251066,2.2087055568591416,2.2384190559387207,126705,0.0,0
2014-07-22 00:00:00+10:00,2.2384190391245915,2.2384190391245915,2.159183042174237,2.198801040649414,234659,0.0,0
2014-07-23 00:00:00+10:00,2.2384190304882434,2.2384190304882434,2.1591830338436,2.1789920330047607,16864,0.0,0
2014-07-24 00:00:00+10:00,2.1888965325853413,2.1888965325853413,2.1195650355212785,2.1789920330047607,258670,0.0,0
2014-07-25 00:00:00+10:00,2.1789920330047607,2.1789920330047607,2.1393740346824393,2.1789920330047607,155067,0.0,0
2014-07-28 00:00:00+10:00,2.178992170302384,2.2285146713256836,2.149278669688404,2.2285146713256836,238419,0.0,0
2014-07-29 00:00:00+10:00,2.228514664025459,2.228514664025459,2.178992163164387,2.2087056636810303,265679,0.0,0
2014-07-30 00:00:00+10:00,2.2285144512895214,2.268132448196411,2.2087054528360768,2.268132448196411,170011,0.0,0
2014-07-31 00:00:00+10:00,2.2681325714630236,2.317655070288043,2.2483235719330152,2.2780370712280273,117657,0.0,0
2014-08-01 00:00:00+10:00,2.278037063042201,2.282989430977858,2.228514564395134,2.258228063583374,264445,0.0,0
2014-08-04 00:00:00+10:00,2.2582280716980194,2.2978460707580353,2.2582280716980194,2.2780370712280273,47530,0.0,0
2014-08-05 00:00:00+10:00,2.2780370712280273,2.2780370712280273,2.2780370712280273,2.2780370712280273,0,0.0,0
2014-08-06 00:00:00+10:00,2.268132679443404,2.268132679443404,2.248323678970337,2.248323678970337,24895,0.0,0
2014-08-07 00:00:00+10:00,2.238419156732286,2.238419156732286,2.188896656036377,2.188896656036377,87750,0.0,0
2014-08-08 00:00:00+10:00,2.1988010321659215,2.2186100313270827,2.1789920330047607,2.1789920330047607,6597,0.0,0
2014-08-11 00:00:00+10:00,2.1789920330047607,2.1789920330047607,2.1789920330047607,2.1789920330047607,7755,0.0,0
2014-08-12 00:00:00+10:00,2.2186101711210235,2.2285146713256836,2.149278669688404,2.2285146713256836,66911,0.0,0
2014-08-13 00:00:00+10:00,2.2285146713256836,2.268132672144323,2.178992170302384,2.2285146713256836,79310,0.0,0
2014-08-14 00:00:00+10:00,2.2285146713256836,2.2582281719396633,2.188896670507044,2.2285146713256836,194967,0.0,0
2014-08-15 00:00:00+10:00,2.2285146713256836,2.2285146713256836,2.188896670507044,2.2285146713256836,108260,0.0,0
2014-08-18 00:00:00+10:00,2.248323678970337,2.2582281792068706,2.2285146784972696,2.248323678970337,22960,0.0,0
2014-08-19 00:00:00+10:00,2.2483234763779167,2.3572732053044327,2.228514477689803,2.327559471130371,99946,0.0,0
2014-08-20 00:00:00+10:00,2.3077504724422577,2.3770822039925465,2.287941473754144,2.327559471130371,232726,0.0,0
2014-08-21 00:00:00+10:00,2.3770823555633243,2.4167003554657285,2.2879416196410083,2.3968913555145264,170199,0.0,0
2014-08-22 00:00:00+10:00,2.3770823555633243,2.3968913555145264,2.3473686194946146,2.3968913555145264,170006,0.0,0
2014-08-25 00:00:00+10:00,2.4067957314129016,2.426604730342893,2.3770822330179144,2.38698673248291,748079,0.0,0
2014-08-26 00:00:00+10:00,2.3869868993370784,2.575172402326462,2.3275596622511516,2.5157454013824463,923148,0.0,0
2014-08-27 00:00:00+10:00,2.505840878791821,2.515745378860488,2.4563183784484863,2.4563183784484863,201249,0.0,0
2014-08-28 00:00:00+10:00,2.4563183932247976,2.495936393737793,2.3770823921988073,2.495936393737793,340819,0.0,0
2014-08-29 00:00:00+10:00,2.476127393481295,2.495936393737793,2.4266048928400514,2.495936393737793,341241,0.0,0
2014-09-01 00:00:00+10:00,2.495936378723154,2.495936378723154,2.4563183784484863,2.4563183784484863,95027,0.0,0
2014-09-02 00:00:00+10:00,2.4662227630615234,2.4959362618764938,2.456318263456533,2.4662227630615234,29704,0.0,0
2014-09-03 00:00:00+10:00,2.4563183858957474,2.486031886191836,2.4563183858957474,2.4761273860931396,94842,0.0,0
2014-09-04 00:00:00+10:00,2.4761272710675826,2.5157452696219598,2.466222771428988,2.4860317707061768,874245,0.0,0
2014-09-05 00:00:00+10:00,2.495936386290532,2.495936386290532,2.446413885797051,2.4761273860931396,166524,0.0,0
2014-09-08 00:00:00+10:00,2.4563183708801315,2.4761273709564304,2.4266048707656833,2.436509370803833,306169,0.0,0
2014-09-09 00:00:00+10:00,2.4662228933530463,2.5058408938660417,2.4662228933530463,2.495936393737793,164718,0.0,0
2014-09-10 00:00:00+10:00,2.4860317707061768,2.495936270344771,2.466222771428988,2.4860317707061768,33598,0.0,0
2014-09-11 00:00:00+10:00,2.486031886191836,2.495936386290532,2.4761273860931396,2.4761273860931396,113230,0.0,0
2014-09-12 00:00:00+10:00,2.4662228859944437,2.4761273860931396,2.4067958854022664,2.4761273860931396,593338,0.0,0
2014-09-15 00:00:00+10:00,2.4266047646415627,2.4662227630615234,2.4266047646415627,2.4662227630615234,12942,0.0,0
2014-09-16 00:00:00+10:00,2.386986870613086,2.4563183708801315,2.386986870613086,2.436509370803833,9504,0.0,0
2014-09-17 00:00:00+10:00,2.4365093783111527,2.4662228785171534,2.4365093783111527,2.4563183784484863,29374,0.0,0
2014-09-18 00:00:00+10:00,2.4563183784484863,2.4563183784484863,2.4365093783111527,2.4563183784484863,28160,0.0,0
2014-09-19 00:00:00+10:00,2.436509370803833,2.4563183708801315,2.4266048707656833,2.436509370803833,120479,0.0,0
2014-09-22 00:00:00+10:00,2.4365092642465527,2.4662227630615234,2.4266047646415627,2.4662227630615234,6973,0.0,0
2014-09-23 00:00:00+10:00,2.4266048707656833,2.4464138708419823,2.396891370651235,2.436509370803833,10601,0.0,0
2014-09-24 00:00:00+10:00,2.3968912491638097,2.446413746844488,2.3968912491638097,2.426604747772217,53846,0.0,0
2014-09-25 00:00:00+10:00,2.4365092642465527,2.4662227630615234,2.4365092642465527,2.4662227630615234,95933,0.0,0
2014-09-26 00:00:00+10:00,2.4266048707656833,2.436509370803833,2.4266048707656833,2.436509370803833,95757,0.0,0
2014-09-29 00:00:00+10:00,2.4365092473083525,2.446413746844488,2.4067957486999454,2.426604747772217,31648,0.0,0
2014-09-30 00:00:00+10:00,2.421652502675655,2.436509370803833,2.406795870689385,2.436509370803833,18644,0.0,0
2014-10-01 00:00:00+10:00,2.406795870689385,2.436509370803833,2.406795870689385,2.436509370803833,50536,0.0,0
2014-10-02 00:00:00+10:00,2.426604747772217,2.426604747772217,2.416700248236081,2.426604747772217,171916,0.0,0
2014-10-03 00:00:00+10:00,2.4167003631591797,2.4167003631591797,2.4167003631591797,2.4167003631591797,20,0.0,0
2014-10-06 00:00:00+11:00,2.416700248236081,2.426604747772217,2.416700248236081,2.426604747772217,726,0.0,0
2014-10-07 00:00:00+11:00,2.4266048631663115,2.4266048631663115,2.4167003631591797,2.4167003631591797,117273,0.0,0
2014-10-08 00:00:00+11:00,2.4167003631591797,2.4266048631663115,2.4167003631591797,2.4167003631591797,48992,0.0,0
2014-10-09 00:00:00+11:00,2.4662227459167596,2.4662227459167596,2.386986749627674,2.426604747772217,49090,0.0,0
2014-10-10 00:00:00+11:00,2.466222855343734,2.466222855343734,2.3869868555389253,2.3968913555145264,278733,0.0,0
2014-10-13 00:00:00+11:00,2.3869868478134184,2.3968913477569633,2.278037112292517,2.377082347869873,100488,0.0,0
2014-10-14 00:00:00+11:00,2.3671777046484896,2.3671777046484896,2.3077504724422577,2.327559471130371,1296,0.0,0
2014-10-15 00:00:00+11:00,2.3275596043504643,2.3572733402252197,2.3275596043504643,2.3572733402252197,14652,0.0,0
2014-10-16 00:00:00+11:00,2.327559471130371,2.347368469818485,2.327559471130371,2.327559471130371,2547,0.0,0
2014-10-17 00:00:00+11:00,2.3275595700530474,2.3473685695830553,2.2780370712280273,2.2780370712280273,5780,0.0,0
2014-10-20 00:00:00+11:00,2.297845973098201,2.347368469818485,2.278036974410087,2.327559471130371,119419,0.0,0
2014-10-21 00:00:00+11:00,2.258228063583374,2.258228063583374,2.258228063583374,2.258228063583374,22,0.0,0
2014-10-22 00:00:00+11:00,2.268132457308042,2.2879414558410645,2.268132457308042,2.2879414558410645,5676,0.0,0
