Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-04 00:00:00+11:00,0.30317632125426913,0.30317632125426913,0.2994791567325592,0.2994791567325592,102289,0.0,0.0
1999-01-05 00:00:00+11:00,0.29947919461817346,0.29947919461817346,0.28838728149370824,0.29578202962875366,254850,0.0,0.0
1999-01-06 00:00:00+11:00,0.295782047157254,0.295782047157254,0.2883872985839844,0.2883872985839844,800729,0.0,0.0
1999-01-07 00:00:00+11:00,0.30317635960759326,0.30317635960759326,0.28838728149370824,0.29578202962875366,1206608,0.0,0.0
1999-01-08 00:00:00+11:00,0.3142682329755519,0.3142682329755519,0.2994791567325592,0.2994791567325592,380271,0.0,0.0
1999-01-11 00:00:00+11:00,0.3142682329755519,0.3142682329755519,0.2957819922108492,0.2994791567325592,181128,0.0,0.0
1999-01-12 00:00:00+11:00,0.30687353014945984,0.30687353014945984,0.2957820349805153,0.30687353014945984,189656,0.0,0.0
1999-01-13 00:00:00+11:00,0.3068734857759791,0.3068734857759791,0.2994791567325592,0.2994791567325592,167194,0.0,0.0
1999-01-14 00:00:00+11:00,0.30687347806752685,0.30687347806752685,0.29578198478100765,0.30317631363868713,156157,0.0,0.0
1999-01-15 00:00:00+11:00,0.30317632125426913,0.30317632125426913,0.29208440953298637,0.2994791567325592,93111,0.0,0.0
1999-01-18 00:00:00+11:00,0.2957819783905624,0.2957819783905624,0.29208439588546753,0.29208439588546753,969921,0.0,0.0
1999-01-19 00:00:00+11:00,0.30317635960759326,0.30317635960759326,0.28838728149370824,0.29578202962875366,269631,0.0,0.0
1999-01-20 00:00:00+11:00,0.2957819783905624,0.2957819783905624,0.29208439588546753,0.29208439588546753,271007,0.0,0.0
1999-01-21 00:00:00+11:00,0.30317635960759326,0.30317635960759326,0.29208444648312804,0.29578202962875366,174621,0.0,0.0
1999-01-22 00:00:00+11:00,0.30317631363868713,0.30317631363868713,0.29578198478100765,0.30317631363868713,378871,0.0,0.0
1999-01-25 00:00:00+11:00,0.3327545576785841,0.3327545576785841,0.3031763977314195,0.31796547770500183,747033,0.0,0.0
1999-01-26 00:00:00+11:00,0.31796547770500183,0.31796547770500183,0.31796547770500183,0.31796547770500183,0,0.0,0.0
1999-01-27 00:00:00+11:00,0.3401492238044739,0.3401492238044739,0.32166256472792853,0.3401492238044739,764248,0.0,0.0
1999-01-28 00:00:00+11:00,0.36233268004546393,0.36233268004546393,0.3401492714640301,0.3586355149745941,2022577,0.0,0.0
1999-01-29 00:00:00+11:00,0.36233264440399343,0.36233264440399343,0.3364520732974765,0.3475435674190521,731385,0.0,0.0
1999-02-01 00:00:00+11:00,0.34902269651254625,0.34902269651254625,0.3327545725296976,0.3364521563053131,460950,0.0,0.0
1999-02-02 00:00:00+11:00,0.35124115028241787,0.35124115028241787,0.3401492380046684,0.3475435674190521,848413,0.0,0.0
1999-02-03 00:00:00+11:00,0.3586354796968016,0.3586354796968016,0.34384640271186023,0.3475435674190521,541522,0.0,0.0
1999-02-04 00:00:00+11:00,0.35124113561916975,0.35124113561916975,0.3401492238044739,0.3401492238044739,532410,0.0,0.0
1999-02-05 00:00:00+11:00,0.3512412369389444,0.3512412369389444,0.3364521563053131,0.3364521563053131,188197,0.0,0.0
1999-02-08 00:00:00+11:00,0.3475435674190521,0.3475435674190521,0.3364520732974765,0.3475435674190521,486635,0.0,0.0
1999-02-09 00:00:00+11:00,0.34754355291016686,0.34754355291016686,0.3401492238044739,0.3401492238044739,235398,0.0,0.0
1999-02-10 00:00:00+11:00,0.3401493219246517,0.3401493219246517,0.329057406910359,0.3364521563053131,205571,0.0,0.0
1999-02-11 00:00:00+11:00,0.3327543868507575,0.3327543868507575,0.3253600597381592,0.3253600597381592,204834,0.0,0.0
1999-02-12 00:00:00+11:00,0.36233269689060016,0.36233269689060016,0.3253602081505917,0.35124120116233826,1207821,0.0,0.0
1999-02-15 00:00:00+11:00,0.3549382922786273,0.3549382922786273,0.3401492162399757,0.3438463807106018,495609,0.0,0.0
1999-02-16 00:00:00+11:00,0.3438463807106018,0.3438463807106018,0.3401492162399757,0.3438463807106018,116118,0.0,0.0
1999-02-17 00:00:00+11:00,0.3438464875439903,0.3438464875439903,0.3364521563053131,0.3364521563053131,334707,0.0,0.0
