Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-02 00:00:00+10:00,1.8825687613069508,2.0510090837527537,1.8825687613069508,2.021284341812134,20121025,0.0,0
2021-07-05 00:00:00+10:00,2.0411008364392136,2.100550320320453,2.021284341812134,2.021284341812134,1827883,0.0,0
2021-07-06 00:00:00+10:00,2.0311927795410156,2.0510092760258045,2.021284531298621,2.0311927795410156,3023304,0.0,0
2021-07-07 00:00:00+10:00,2.0212843669827105,2.0311926144196355,1.9915596246719358,1.991559624671936,1967255,0.0,0
2021-07-08 00:00:00+10:00,1.9816513525579744,2.031192589125674,1.9816513525579744,2.021284341812134,1031836,0.0,0
2021-07-09 00:00:00+10:00,2.0113761870831373,2.051009178161621,2.0014679393135166,2.051009178161621,1141815,0.0,0
2021-07-12 00:00:00+10:00,2.08073401069599,2.1302754878997803,2.051009266112478,2.1302754878997803,597587,0.0,0
2021-07-13 00:00:00+10:00,2.1203671362185887,2.35816531751197,2.1005504045654857,2.2491743564605713,1635829,0.0,0
2021-07-14 00:00:00+10:00,2.268990756584964,2.3482567349431727,2.199633025521532,2.219449520111084,5186172,0.0,0
2021-07-15 00:00:00+10:00,2.2293579522290012,2.308623937158693,2.1699084635317325,2.2788991928100586,1621960,0.0,0
2021-07-16 00:00:00+10:00,2.2689908483442505,2.298715591430664,2.219449609866894,2.298715591430664,1696220,0.0,0
2021-07-19 00:00:00+10:00,2.3086238427261017,2.3086238427261017,2.2095413656168845,2.2491743564605713,878542,0.0,0
2021-07-20 00:00:00+10:00,2.2293578184831917,2.2293578184831917,2.140183590787116,2.1600000858306885,1239224,0.0,0
2021-07-21 00:00:00+10:00,2.219449715538754,2.219449715538754,2.120367233866552,2.179816722869873,1257697,0.0,0
2021-07-22 00:00:00+10:00,2.150091835741064,2.2293578158206873,2.150091835741064,2.2095413208007812,2218069,0.0,0
2021-07-23 00:00:00+10:00,2.21944970411279,2.28880744092627,2.1897249597641553,2.2788991928100586,2949250,0.0,0
2021-07-26 00:00:00+10:00,2.3185321852749046,2.3383486815073273,2.2788991928100586,2.2788991928100586,908952,0.0,0
2021-07-27 00:00:00+10:00,2.278899050768151,2.3581652669885136,2.259082555770874,2.259082555770874,4069383,0.0,0
2021-07-28 00:00:00+10:00,2.268990851882415,2.268990851882415,2.219449613327806,2.2491743564605713,552654,0.0,0
2021-07-29 00:00:00+10:00,2.2788991928100586,2.2987156890424814,2.259082696577636,2.2788991928100586,288724,0.0,0
2021-07-30 00:00:00+10:00,2.2888072982667893,2.2888072982667893,2.2491743082722353,2.259082555770874,795143,0.0,0
2021-08-02 00:00:00+10:00,2.298715587997393,2.348256826400757,2.2590825972747024,2.348256826400757,548692,0.0,0
2021-08-03 00:00:00+10:00,2.3482569239648217,2.397798400657765,2.2788991873184763,2.3284404277801514,545540,0.0,0
2021-08-04 00:00:00+10:00,2.3581653997438807,2.4473396322517833,2.3482569154561794,2.427523136138916,879083,0.0,0
2021-08-05 00:00:00+10:00,2.4671560300829785,2.516697268391621,2.4275230394360645,2.4473395347595215,1435186,0.0,0
2021-08-06 00:00:00+10:00,2.4671560267841737,2.5563302556204963,2.4275230361902524,2.4968807697296143,1321972,0.0,0
2021-08-09 00:00:00+10:00,2.5266055160533494,2.546422011376807,2.437431287097793,2.4473395347595215,1537937,0.0,0
2021-08-10 00:00:00+10:00,2.427523136138916,2.4374313841953494,2.3581653997438807,2.427523136138916,685160,0.0,0
2021-08-11 00:00:00+10:00,2.427522947150254,2.447339441720358,2.348256732638588,2.3680734634399414,2379767,0.0,0
2021-08-12 00:00:00+10:00,2.3779817107249936,2.427522947150254,2.3680734634399414,2.3680734634399414,350244,0.0,0
2021-08-13 00:00:00+10:00,2.437431331213999,2.516697313942499,2.437431331213999,2.4869725704193115,3315247,0.0,0
2021-08-16 00:00:00+10:00,2.4968808671793794,2.536513859320121,2.462201880940597,2.477064371109009,830926,0.0,0
2021-08-17 00:00:00+10:00,2.496880822598892,2.5166973183154497,2.437431335449219,2.4374313354492188,2597024,0.0,0
2021-08-18 00:00:00+10:00,2.4374313421780345,2.4374313421780345,2.2888073876622954,2.338348627090454,1784486,0.0,0
2021-08-19 00:00:00+10:00,2.3581654139710193,2.3581654139710193,2.2293579522290012,2.2788991928100586,1122576,0.0,0
2021-08-20 00:00:00+10:00,2.2888073967756863,2.3086238926258535,2.1897249175248508,2.2392661571502686,2723228,0.0,0
2021-08-23 00:00:00+10:00,2.2491743082722353,2.318532040762705,2.2392660607735966,2.259082555770874,539253,0.0,0
2021-08-24 00:00:00+10:00,2.338348578720084,2.3779818056740334,2.338348578720084,2.348256826400757,659476,0.0,0
2021-08-25 00:00:00+10:00,2.3482569154561794,2.4968808725339513,2.3433029095435964,2.427523136138916,1377774,0.0,0
2021-08-26 00:00:00+10:00,2.4671561338759282,2.4671561338759282,2.338348672623286,2.3779819011688232,841353,0.0,0
2021-08-27 00:00:00+10:00,2.3878901027498762,2.3977983506355076,2.3284403792048223,2.338348627090454,151062,0.0,0
2021-08-30 00:00:00+10:00,2.4077065962315447,2.427523091983964,2.358165356850497,2.387890100479126,924346,0.0,0
2021-08-31 00:00:00+10:00,2.4176147465762217,2.4275229940527123,2.397798251623241,2.4077064990997314,217581,0.0,0
2021-09-01 00:00:00+10:00,2.4176148934830923,2.4176148934830923,2.368073653090256,2.3779819011688232,391055,0.0,0
2021-09-02 00:00:00+10:00,2.3680734626921347,2.377981709974058,2.3185319900512695,2.3185319900512695,291805,0.0,0
2021-09-03 00:00:00+10:00,2.3383485775050254,2.3977982997894287,2.328440329829501,2.3977982997894287,178957,0.0,0
2021-09-06 00:00:00+10:00,2.397798251623241,2.4077064990997314,2.3284402830565534,2.4077064990997314,315785,0.0,0
2021-09-07 00:00:00+10:00,2.407706447119057,2.6950458539650817,2.3878899525939,2.5662384033203125,1132495,0.0,0
2021-09-08 00:00:00+10:00,2.53651366288595,2.5761466519574103,2.4671559320108942,2.5166971683502197,286320,0.0,0
2021-09-09 00:00:00+10:00,2.437431335449219,2.5166973183154497,2.42752308759094,2.4374313354492188,262702,0.0,0
2021-09-10 00:00:00+10:00,2.4671560790240554,2.4671560790240554,2.358165352582988,2.4374313354492188,469695,0.0,0
2021-09-13 00:00:00+10:00,2.457247687526387,2.5266054184800053,2.407706451130946,2.417614698410034,733646,0.0,0
2021-09-14 00:00:00+10:00,2.477064376421084,2.506789120590385,2.3878901439131814,2.427523136138916,755821,0.0,0
2021-09-15 00:00:00+10:00,2.427523130933082,2.5266056112849355,2.387890138792341,2.477064371109009,2179193,0.0,0
2021-09-16 00:00:00+10:00,2.5662385032689765,2.615779977742636,2.4572477791356935,2.4968807697296143,1121271,0.0,0
2021-09-17 00:00:00+10:00,2.5266055661737283,2.5266055661737283,2.4077065918743825,2.4374313354492188,271835,0.0,0
2021-09-20 00:00:00+10:00,2.4572476882294434,2.4572476882294434,2.3185319900512695,2.3185319900512695,405146,0.0,0
2021-09-21 00:00:00+10:00,2.318532083358739,2.4473395394387425,2.2491743495940297,2.348256826400757,596233,0.0,0
2021-09-22 00:00:00+10:00,2.3977982964508793,2.4671560300829785,2.3086238312640646,2.4473395347595215,563965,0.0,0
2021-09-23 00:00:00+10:00,2.4770642290033504,2.4770642290033504,2.417614744202771,2.457247734069824,446096,0.0,0
2021-09-24 00:00:00+10:00,2.4671561338759282,2.4770643819544955,2.3581654050116887,2.3779819011688232,202455,0.0,0
2021-09-27 00:00:00+10:00,2.377981904473095,2.38789015256543,2.3284404277801514,2.3284404277801514,804063,0.0,0
2021-09-28 00:00:00+10:00,2.338348627090454,2.3977983506355076,2.268990891891032,2.338348627090454,619845,0.0,0
2021-09-29 00:00:00+10:00,2.338348484615116,2.338348484615116,2.2689907536416536,2.3185319900512695,301088,0.0,0
2021-09-30 00:00:00+10:00,2.3185319915222236,2.328440238810433,2.2590825077929675,2.2689907550811768,162403,0.0,0
2021-10-01 00:00:00+10:00,2.3086237932640663,2.3086237932640663,2.2491743082722353,2.259082555770874,173421,0.0,0
2021-10-04 00:00:00+11:00,2.35816521690631,2.35816521690631,2.239266013216549,2.2689907550811768,146253,0.0,0
2021-10-05 00:00:00+11:00,2.259082696577636,2.2788991928100586,2.199633207880367,2.2788991928100586,291088,0.0,0
2021-10-06 00:00:00+11:00,2.318532129114396,2.387890100479126,2.249174393980929,2.387890100479126,543874,0.0,0
2021-10-07 00:00:00+11:00,2.387889957255981,2.387889957255981,2.298715495487423,2.3185319900512695,520011,0.0,0
2021-10-08 00:00:00+11:00,2.358165310312688,2.3779818056740334,2.3284403310394115,2.348256826400757,121694,0.0,0
2021-10-11 00:00:00+11:00,2.3680734620145927,2.437431192968211,2.348256731225167,2.417614698410034,691640,0.0,0
2021-10-12 00:00:00+11:00,2.4374313841953494,2.4572478803082167,2.3878901439131814,2.427523136138916,636599,0.0,0
2021-10-13 00:00:00+11:00,2.457247734069824,2.467155981536587,2.3878900018024813,2.457247734069824,427422,0.0,0
2021-10-14 00:00:00+11:00,2.4770642222239028,2.7049541495670018,2.427522985025675,2.6554129123687744,1688885,0.0,0
2021-10-15 00:00:00+11:00,2.665321249282516,2.734678983688354,2.586055030873154,2.7346789836883545,946801,0.0,0
2021-10-18 00:00:00+11:00,2.8337614536285405,2.9229359195652624,2.8337614536285405,2.83376145362854,1873926,0.0,0
2021-10-19 00:00:00+11:00,2.8535781397196853,2.922935872825978,2.7842201703821368,2.79412841796875,1271873,0.0,0
2021-10-20 00:00:00+11:00,2.7842200774401844,2.8238530664636214,2.6653211103698733,2.71486234664917,973676,0.0,0
2021-10-21 00:00:00+11:00,2.714862546298415,2.789174524297839,2.595963334253084,2.625688314437866,1991269,0.0,0
2021-10-22 00:00:00+11:00,2.665321162174101,2.665321162174101,2.54642195656157,2.5563302040100098,858581,0.0,0
2021-10-25 00:00:00+11:00,2.546422097063773,2.586055089044335,2.526605601073492,2.5761468410491943,856623,0.0,0
2021-10-26 00:00:00+11:00,2.5761468410491943,2.665321309236725,2.5166973530783516,2.5761468410491943,4778887,0.0,0
2021-10-27 00:00:00+11:00,2.5959633370394757,2.6256883172561634,2.5365138490686325,2.5761468410491943,470062,0.0,0
2021-10-28 00:00:00+11:00,2.5959633370394757,2.5959633370394757,2.546422097063773,2.5761468410491943,486472,0.0,0
2021-10-29 00:00:00+11:00,2.5761466989068893,2.581100940746736,2.53651370911313,2.5563302040100098,522306,0.0,0
2021-11-01 00:00:00+11:00,2.47706436600525,2.5761468461529535,2.47706436600525,2.5266056060791016,1230735,0.0,0
2021-11-02 00:00:00+11:00,2.556330296933671,2.65541301125102,2.5464220491250624,2.586055040359497,511340,0.0,0
2021-11-03 00:00:00+11:00,2.665321301441796,2.7346790372049377,2.6355965575433067,2.675229549407959,759483,0.0,0
2021-11-04 00:00:00+11:00,2.695046000557288,2.7544954873664076,2.625688265946649,2.635596513748169,864307,0.0,0
2021-11-05 00:00:00+11:00,2.586054992046299,2.6455047140185615,2.586054992046299,2.5959632396698,971692,0.0,0
2021-11-08 00:00:00+11:00,2.5860549462711937,2.675229409535504,2.5860549462711937,2.6058716773986816,393666,0.0,0
2021-11-09 00:00:00+11:00,2.655412910181448,2.823853116516673,2.655412910181448,2.704954147338867,774177,0.0,0
2021-11-10 00:00:00+11:00,2.7049542933064488,2.7148625412726117,2.6256883095771437,2.675229549407959,621202,0.0,0
2021-11-11 00:00:00+11:00,2.6455047130584712,2.6455047130584712,2.477064267288829,2.6455047130584717,1731896,0.0,0
2021-11-12 00:00:00+11:00,2.5959632357133096,2.754495433678963,2.5860549881049097,2.6950459480285645,1245027,0.0,0
