Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-05-10 00:00:00+10:00,5.309999942779541,5.550000190734863,5.25,5.309999942779541,2026125,0,0
2019-05-13 00:00:00+10:00,5.349999904632568,5.349999904632568,4.980000019073486,5.099999904632568,560847,0,0
2019-05-14 00:00:00+10:00,5.059999942779541,5.059999942779541,4.900000095367432,5.0,570831,0,0
2019-05-15 00:00:00+10:00,5.0,5.0,4.900000095367432,4.960000038146973,612031,0,0
2019-05-16 00:00:00+10:00,4.960000038146973,4.960000038146973,4.699999809265137,4.78000020980835,161893,0,0
2019-05-17 00:00:00+10:00,4.789999961853027,4.789999961853027,4.300000190734863,4.599999904632568,360450,0,0
2019-05-20 00:00:00+10:00,4.699999809265137,4.699999809265137,4.510000228881836,4.599999904632568,83597,0,0
2019-05-21 00:00:00+10:00,4.550000190734863,4.550000190734863,4.050000190734863,4.190000057220459,618088,0,0
2019-05-22 00:00:00+10:00,4.190000057220459,4.320000171661377,4.099999904632568,4.25,83130,0,0
2019-05-23 00:00:00+10:00,4.349999904632568,4.449999809265137,4.25,4.300000190734863,36698,0,0
2019-05-24 00:00:00+10:00,4.300000190734863,4.300000190734863,4.25,4.260000228881836,55733,0,0
2019-05-27 00:00:00+10:00,4.300000190734863,4.300000190734863,4.210000038146973,4.25,29055,0,0
2019-05-28 00:00:00+10:00,4.239999771118164,4.239999771118164,4.019999980926514,4.03000020980835,325831,0,0
2019-05-29 00:00:00+10:00,4.03000020980835,4.050000190734863,3.9100000858306885,3.990000009536743,117791,0,0
2019-05-30 00:00:00+10:00,3.950000047683716,4.0,3.9100000858306885,3.950000047683716,68729,0,0
2019-05-31 00:00:00+10:00,3.950000047683716,4.0,3.880000114440918,3.950000047683716,65627,0,0
2019-06-03 00:00:00+10:00,4.0,4.0,3.880000114440918,3.880000114440918,12822,0,0
2019-06-04 00:00:00+10:00,3.75,3.8399999141693115,3.7100000381469727,3.75,1063173,0,0
2019-06-05 00:00:00+10:00,3.7100000381469727,3.8399999141693115,3.5,3.6500000953674316,30260,0,0
2019-06-06 00:00:00+10:00,3.700000047683716,3.8499999046325684,3.700000047683716,3.700000047683716,19439,0,0
2019-06-07 00:00:00+10:00,3.8499999046325684,3.880000114440918,3.700000047683716,3.880000114440918,26822,0,0
2019-06-11 00:00:00+10:00,3.9000000953674316,3.9000000953674316,3.700000047683716,3.8399999141693115,19675,0,0
2019-06-12 00:00:00+10:00,3.8399999141693115,4.050000190734863,3.8299999237060547,4.039999961853027,28644,0,0
2019-06-13 00:00:00+10:00,4.039999961853027,4.039999961853027,3.950000047683716,3.9600000381469727,8289,0,0
2019-06-14 00:00:00+10:00,3.9600000381469727,4.0,3.8499999046325684,3.8499999046325684,129959,0,0
2019-06-17 00:00:00+10:00,3.8499999046325684,3.8499999046325684,3.5999999046325684,3.759999990463257,32784,0,0
2019-06-18 00:00:00+10:00,3.7899999618530273,3.799999952316284,3.7200000286102295,3.7699999809265137,30464,0,0
2019-06-19 00:00:00+10:00,3.700000047683716,3.7699999809265137,3.6500000953674316,3.700000047683716,45840,0,0
2019-06-20 00:00:00+10:00,3.700000047683716,3.799999952316284,3.6500000953674316,3.799999952316284,133328,0,0
2019-06-21 00:00:00+10:00,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,0,0
2019-06-24 00:00:00+10:00,3.809999942779541,3.809999942779541,3.7100000381469727,3.799999952316284,10892,0,0
2019-06-25 00:00:00+10:00,3.799999952316284,4.010000228881836,3.7300000190734863,3.880000114440918,31402,0,0
2019-06-26 00:00:00+10:00,3.9000000953674316,4.0,3.809999942779541,3.950000047683716,88344,0,0
2019-06-27 00:00:00+10:00,3.8499999046325684,4.0,3.799999952316284,4.0,6573,0,0
2019-06-28 00:00:00+10:00,4.0,4.019999980926514,3.880000114440918,3.890000104904175,11379,0,0
2019-07-01 00:00:00+10:00,3.880000114440918,4.010000228881836,3.759999990463257,4.010000228881836,3248,0,0
2019-07-02 00:00:00+10:00,3.930000066757202,4.010000228881836,3.930000066757202,4.010000228881836,146,0,0
