Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-01-07 00:00:00+11:00,0.3245449960231781,0.334089994430542,0.31977200508117676,0.31977200508117676,256666,0,0
2004-01-08 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,48688,0,0
2004-01-09 00:00:00+11:00,0.3149999976158142,0.3245449960231781,0.30545398592948914,0.3245449960231781,26190,0,0
2004-01-12 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,11026,0,0
2004-01-13 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,7333,0,0
2004-01-14 00:00:00+11:00,0.334089994430542,0.334089994430542,0.3245449960231781,0.3245449960231781,0,0,0
2004-01-15 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,17285,0,0
2004-01-16 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,25928,0,0
2004-01-19 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,10476,0,0
2004-01-20 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,12047,0,0
2004-01-21 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,3142,0,0
2004-01-22 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,20952,0,0
2004-01-23 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,10476,0,0
2004-01-26 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,0,0,0
2004-01-27 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,10476,0,0
2004-01-28 00:00:00+11:00,0.334089994430542,0.334089994430542,0.3245449960231781,0.3245449960231781,0,0,0
2004-01-29 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,15714,0,0
2004-01-30 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,26190,0,0
2004-02-02 00:00:00+11:00,0.334089994430542,0.334089994430542,0.3245449960231781,0.3245449960231781,0,0,0
2004-02-03 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,10476,0,0
2004-02-04 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,9952,0,0
2004-02-05 00:00:00+11:00,0.32931798696517944,0.334089994430542,0.32931798696517944,0.334089994430542,7857,0,0
2004-02-06 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,20952,0,0
2004-02-09 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,6285,0,0
2004-02-10 00:00:00+11:00,0.3245449960231781,0.334089994430542,0.3245449960231781,0.3245449960231781,26190,0,0
2004-02-11 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3149999976158142,0.3149999976158142,0,0,0
2004-02-12 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3149999976158142,0.3149999976158142,0,0,0
2004-02-13 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,10476,0,0
2004-02-16 00:00:00+11:00,0.3245449960231781,0.3245449960231781,0.3245449960231781,0.3245449960231781,0,0,0
2004-02-17 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,15714,0,0
2004-02-18 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,0,0,0
2004-02-19 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,15714,0,0
2004-02-20 00:00:00+11:00,0.334089994430542,0.334089994430542,0.334089994430542,0.334089994430542,0,0,0
2004-02-23 00:00:00+11:00,0.334089994430542,0.35318100452423096,0.334089994430542,0.35318100452423096,25509,0,0
2004-02-24 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-02-25 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-02-26 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-02-27 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-03-01 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-03-02 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,1,0,0
2004-03-03 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,5238,0,0
2004-03-04 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-03-05 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-03-08 00:00:00+11:00,0.34363600611686707,0.34363600611686707,0.34363600611686707,0.34363600611686707,63904,0,0
2004-03-09 00:00:00+11:00,0.334089994430542,0.334089994430542,0.3149999976158142,0.3149999976158142,23205,0,0
2004-03-10 00:00:00+11:00,0.34363600611686707,0.35318100452423096,0.334089994430542,0.35318100452423096,62858,0,0
2004-03-11 00:00:00+11:00,0.35318100452423096,0.35318100452423096,0.35318100452423096,0.35318100452423096,0,0,0
2004-03-12 00:00:00+11:00,0.34363600611686707,0.34363600611686707,0.34363600611686707,0.34363600611686707,51176,0,0
2004-03-15 00:00:00+11:00,0.34363600611686707,0.34363600611686707,0.34363600611686707,0.34363600611686707,0,0,0
2004-03-16 00:00:00+11:00,0.34363600611686707,0.34363600611686707,0.34363600611686707,0.34363600611686707,0,0,0
2004-03-17 00:00:00+11:00,0.34363600611686707,0.34363600611686707,0.34363600611686707,0.34363600611686707,0,0,0
2004-03-18 00:00:00+11:00,0.35318100452423096,0.36272698640823364,0.35318100452423096,0.36272698640823364,52380,0,0
2004-03-19 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-22 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-23 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-24 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-25 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-26 00:00:00+11:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-29 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-03-30 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,20952,0,0
2004-03-31 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,5238,0,0
2004-04-01 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-02 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-05 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-06 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-07 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,20952,0,0
2004-04-08 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-09 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
2004-04-12 00:00:00+10:00,0.36272698640823364,0.36272698640823364,0.36272698640823364,0.36272698640823364,0,0,0
