Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-03-27 00:00:00+11:00,12.875,12.875,12.875,12.875,6553,0,0.0
2008-03-28 00:00:00+11:00,12.875,12.875,12.875,12.875,5400,0,0.0
2008-03-31 00:00:00+11:00,18.75,18.75,18.75,18.75,6873,0,0.0
2008-04-01 00:00:00+11:00,15.25,15.25,15.25,15.25,11400,0,0.0
2008-04-02 00:00:00+11:00,13.060482025146484,13.060482025146484,13.060482025146484,13.060482025146484,50,0,0.0
2008-04-03 00:00:00+11:00,12.846376419067383,12.846376419067383,12.846376419067383,12.846376419067383,17,0,0.0
2008-04-04 00:00:00+11:00,13.060482025146484,13.060482025146484,13.060482025146484,13.060482025146484,16,0,0.0
2008-04-07 00:00:00+10:00,8.564249992370605,8.564249992370605,8.564249992370605,8.564249992370605,323,0,0.0
2008-04-08 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,41,0,0.0
2008-04-09 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,56,0,0.0
2008-04-10 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,249,0,0.0
2008-04-11 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,55,0,0.0
2008-04-14 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,149,0,0.0
2008-04-15 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,72,0,0.0
2008-04-16 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,144,0,0.0
2008-04-17 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,104,0,0.0
2008-04-18 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,24,0,0.0
2008-04-21 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,61,0,0.0
2008-04-22 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,21,0,0.0
2008-04-23 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,17,0,0.0
2008-04-24 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,66,0,0.0
2008-04-28 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,180,0,0.0
2008-04-29 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,126,0,0.0
2008-04-30 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,307,0,0.0
2008-05-01 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,144,0,0.0
2008-05-02 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,37,0,0.0
2008-05-05 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,154,0,0.0
2008-05-06 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,210,0,0.0
2008-05-07 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,159,0,0.0
2008-05-08 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,108,0,0.0
2008-05-09 00:00:00+10:00,9.848888397216797,9.848888397216797,9.848888397216797,9.848888397216797,141,0,0.0
2008-05-12 00:00:00+10:00,9.634781837463379,9.634781837463379,9.634781837463379,9.634781837463379,126,0,0.0
2008-05-13 00:00:00+10:00,9.634781837463379,9.634781837463379,9.634781837463379,9.634781837463379,96,0,0.0
2008-05-14 00:00:00+10:00,9.634781837463379,9.634781837463379,9.634781837463379,9.634781837463379,183,0,0.0
2008-05-15 00:00:00+10:00,9.634781837463379,9.634781837463379,9.634781837463379,9.634781837463379,57,0,0.0
2008-05-16 00:00:00+10:00,9.634781837463379,9.634781837463379,9.634781837463379,9.634781837463379,54,0,0.0
2008-05-19 00:00:00+10:00,9.206568717956543,9.206568717956543,9.206568717956543,9.206568717956543,292,0,0.0
2008-05-20 00:00:00+10:00,9.206568717956543,9.206568717956543,9.206568717956543,9.206568717956543,49,0,0.0
2008-05-21 00:00:00+10:00,8.992463111877441,8.992463111877441,8.992463111877441,8.992463111877441,82,0,0.0
2008-05-22 00:00:00+10:00,8.028985023498535,8.028985023498535,8.028985023498535,8.028985023498535,55,0,0.0
2008-05-23 00:00:00+10:00,8.028985023498535,8.028985023498535,8.028985023498535,8.028985023498535,18,0,0.0
2008-05-26 00:00:00+10:00,8.243090629577637,8.243090629577637,8.243090629577637,8.243090629577637,62,0,0.0
2008-05-27 00:00:00+10:00,8.243090629577637,8.243090629577637,8.243090629577637,8.243090629577637,62,0,0.0
2008-05-28 00:00:00+10:00,8.243090629577637,8.243090629577637,8.243090629577637,8.243090629577637,42,0,0.0
2008-05-29 00:00:00+10:00,8.243090629577637,8.243090629577637,8.243090629577637,8.243090629577637,53,0,0.0
